[225672,187,0,5795,"2017-07-20"]
[225672,217,0,5795,"2017-05-19"]
[225672,355,0,5795,"2017-06-06"]
[225672,367,0,5795,"2017-05-16"]
[225672,38,0,5795,"2017-09-18"]
[225698,1,65,2895,"2017-10-21"]
[225698,1,68,2895,"2017-10-19"]
[225698,10,41,2895,"2017-10-19"]
[225698,10,49,2895,"2017-10-21"]
[225698,149,41,2895,"2017-10-19"]
[225698,164,52,2895,"2017-10-21"]
[225698,164,55,2895,"2017-10-19"]
[225698,187,38,2895,"2017-10-19"]
[225698,187,48,2895,"2017-10-21"]
[225698,217,65,2895,"2017-10-21"]
[225698,217,74,2895,"2017-10-19"]
[225698,346,48,2895,"2017-10-19"]
[225698,346,57,2895,"2017-10-21"]
[225698,355,68,2895,"2017-10-21"]
[225698,355,70,2895,"2017-10-19"]
[225698,367,48,2895,"2017-10-21"]
[225698,38,51,2895,"2017-10-21"]
[225698,38,58,2895,"2017-10-19"]
[225771,1,11,1095,"2017-10-19"]
[225771,1,14,1095,"2017-10-21"]
[225771,10,14,1095,"2017-10-21"]
[225771,10,16,1095,"2017-10-19"]
[225771,149,7,1095,"2017-10-19"]
[225771,164,18,1095,"2017-10-21"]
[225771,164,19,1095,"2017-10-19"]
[225771,187,27,1095,"2017-10-21"]
[225771,187,33,1095,"2017-10-19"]
[225771,217,15,1095,"2017-10-19"]
[225771,217,15,1095,"2017-10-21"]
[225771,346,18,1095,"2017-10-19"]
[225771,346,22,1095,"2017-10-21"]
[225771,355,11,1095,"2017-10-19"]
[225771,355,9,1095,"2017-10-21"]
[225771,367,30,1095,"2017-10-21"]
[225771,38,29,1095,"2017-10-19"]
[225771,38,29,1095,"2017-10-21"]
[225904,1,13,1225,"2017-10-21"]
[225904,1,15,1225,"2017-10-19"]
[225904,10,150,1225,"2017-10-19"]
[225904,10,150,1225,"2017-10-21"]
[225904,149,41,1225,"2017-10-21"]
[225904,149,42,1225,"2017-10-19"]
[225904,164,17,1225,"2017-10-21"]
[225904,164,23,1225,"2017-10-19"]
[225904,187,62,1225,"2017-10-21"]
[225904,187,66,1225,"2017-10-19"]
[225904,217,7,1225,"2017-10-19"]
[225904,217,7,1225,"2017-10-21"]
[225904,346,11,1225,"2017-10-21"]
[225904,346,12,1225,"2017-10-19"]
[225904,355,27,1225,"2017-10-21"]
[225904,355,30,1225,"2017-10-19"]
[225904,367,31,1225,"2017-10-21"]
[225904,38,48,1225,"2017-10-19"]
[225904,38,51,1225,"2017-10-21"]
[225920,1,46,1795,"2017-10-21"]
[225920,1,48,1795,"2017-10-19"]
[225920,10,48,1795,"2017-10-21"]
[225920,10,49,1795,"2017-10-19"]
[225920,149,61,1795,"2017-10-21"]
[225920,149,62,1795,"2017-10-19"]
[225920,164,56,1795,"2017-10-21"]
[225920,164,57,1795,"2017-10-19"]
[225920,187,43,1795,"2017-10-19"]
[225920,187,63,1795,"2017-10-21"]
[225920,217,49,1795,"2017-10-19"]
[225920,346,48,1795,"2017-10-19"]
[225920,355,40,1795,"2017-10-21"]
[225920,367,36,1795,"2017-10-21"]
[225920,38,73,1795,"2017-10-19"]
[225938,1,8,6495,"2017-10-19"]
[225938,1,8,6495,"2017-10-21"]
[225938,10,10,6495,"2017-10-19"]
[225938,10,10,6495,"2017-10-21"]
[225938,149,0,6495,"2014-07-04"]
[225938,164,0,6495,"2017-08-28"]
[225938,187,5,6495,"2017-10-19"]
[225938,217,12,6495,"2017-10-21"]
[225938,217,16,6495,"2017-10-19"]
[225938,355,6,6495,"2017-10-21"]
[225938,367,8,6495,"2017-10-21"]
[225938,38,10,6495,"2017-10-19"]
[225938,38,6,6495,"2017-10-21"]
[225946,1,11,1495,"2017-10-19"]
[225946,1,11,1495,"2017-10-21"]
[225946,10,0,1495,"2016-08-12"]
[225946,149,0,1495,"2016-12-30"]
[225946,164,0,1495,"2017-02-06"]
[225946,187,8,1495,"2017-10-19"]
[225946,217,1,1495,"2017-10-19"]
[225946,217,1,1495,"2017-10-21"]
[225946,355,0,1495,"2016-11-19"]
[225946,367,6,1495,"2017-10-21"]
[225946,38,6,1495,"2017-10-19"]
[225946,38,6,1495,"2017-10-21"]
[225953,1,9,4235,"2017-10-19"]
[225953,10,5,4235,"2017-10-21"]
[225953,10,6,4235,"2017-10-19"]
[225953,149,9,4235,"2017-10-19"]
[225953,149,9,4235,"2017-10-21"]
[225953,164,0,4235,"2017-05-31"]
[225953,187,15,4235,"2017-10-19"]
[225953,217,13,4235,"2017-10-19"]
[225953,217,13,4235,"2017-10-21"]
[225953,355,0,4235,"2017-01-23"]
[225953,367,0,4235,"2017-09-18"]
[225953,38,0,4235,"2015-06-03"]
[226035,1,0,2395,"2017-07-15"]
[226035,10,0,2395,"2017-10-07"]
[226035,149,0,2395,"2017-04-17"]
[226035,164,0,2395,"2017-05-04"]
[226035,187,0,2395,"2017-08-05"]
[226035,217,0,2395,"2017-07-08"]
[226035,355,0,2395,"2017-08-22"]
[226035,367,0,2395,"2017-04-30"]
[226035,38,0,2395,"2017-05-26"]
[226043,1,18,2525,"2017-10-19"]
[226043,10,0,2525,"2017-06-25"]
[226043,149,0,2525,"2017-09-14"]
[226043,164,0,2525,"2017-09-25"]
[226043,187,2,2525,"2017-10-19"]
[226043,217,10,2525,"2017-10-19"]
[226043,346,0,2525,"2017-07-11"]
[226043,355,0,2525,"2017-09-05"]
[226043,367,0,2525,"2017-09-15"]
[226043,38,0,2525,"2017-10-20"]
[226043,38,10,2525,"2017-10-19"]
[226266,1,18,1325,"2017-10-21"]
[226266,1,19,1325,"2017-10-19"]
[226266,10,0,1325,"2017-10-13"]
[226266,149,0,1325,"2017-10-15"]
[226266,164,0,1325,"2017-09-13"]
[226266,187,15,1325,"2017-10-19"]
[226266,217,1,1325,"2017-10-19"]
[226266,217,1,1325,"2017-10-21"]
[226266,355,0,1325,"2017-10-18"]
[226266,367,0,1325,"2017-09-18"]
[226266,38,13,1325,"2017-10-19"]
[226266,38,13,1325,"2017-10-21"]
[226316,1,4,3945,"2017-10-21"]
[226316,1,5,3945,"2017-10-19"]
[226316,10,0,3945,"2014-11-09"]
[226316,149,0,3945,"2016-12-06"]
[226316,164,0,3945,"2017-05-12"]
[226316,187,28,3945,"2017-10-19"]
[226316,187,28,3945,"2017-10-21"]
[226316,217,14,3945,"2017-10-19"]
[226316,346,7,3945,"2017-10-19"]
[226316,355,0,3945,"2017-03-26"]
[226316,367,28,3945,"2017-10-21"]
[226332,1,0,3115,"2015-02-06"]
[226332,10,0,3115,"2014-03-16"]
[226332,164,0,3115,"2011-07-03"]
[226332,187,0,3115,"2017-08-09"]
[226332,217,0,3115,"2015-03-12"]
[226332,355,0,3115,"2017-02-09"]
[226332,367,0,3115,"2016-10-02"]
[226332,38,0,3115,"2017-06-20"]
[226514,1,4,1195,"2017-10-21"]
[226514,1,9,1195,"2017-10-19"]
[226514,10,24,1195,"2017-10-21"]
[226514,10,27,1195,"2017-10-19"]
[226514,149,12,1195,"2017-10-21"]
[226514,149,15,1195,"2017-10-19"]
[226514,164,0,1195,"2017-08-18"]
[226514,187,24,1195,"2017-10-19"]
[226514,187,27,1195,"2017-10-21"]
[226514,217,24,1195,"2017-10-19"]
[226514,346,23,1195,"2017-10-19"]
[226514,355,0,1195,"2017-10-19"]
[226514,367,28,1195,"2017-10-21"]
[226514,38,79,1195,"2017-10-19"]
[226514,38,80,1195,"2017-10-21"]
[226522,1,15,1645,"2017-10-21"]
[226522,1,17,1645,"2017-10-19"]
[226522,10,16,1645,"2017-10-19"]
[226522,10,16,1645,"2017-10-21"]
[226522,149,12,1645,"2017-10-19"]
[226522,149,12,1645,"2017-10-21"]
[226522,164,6,1645,"2017-10-19"]
[226522,164,6,1645,"2017-10-21"]
[226522,187,17,1645,"2017-10-19"]
[226522,217,13,1645,"2017-10-19"]
[226522,217,15,1645,"2017-10-21"]
[226522,346,0,1645,"2016-09-09"]
[226522,355,16,1645,"2017-10-21"]
[226522,367,11,1645,"2017-10-21"]
[226522,38,10,1645,"2017-10-19"]
[226522,38,4,1645,"2017-10-21"]
[226555,1,22,1945,"2017-10-21"]
[226555,1,24,1945,"2017-10-19"]
[226555,10,40,1945,"2017-10-21"]
[226555,10,43,1945,"2017-10-19"]
[226555,149,32,1945,"2017-10-19"]
[226555,164,11,1945,"2017-10-19"]
[226555,187,0,1945,"2017-10-17"]
[226555,217,44,1945,"2017-10-19"]
[226555,217,46,1945,"2017-10-21"]
[226555,346,18,1945,"2017-10-19"]
[226555,355,15,1945,"2017-10-21"]
[226555,367,0,1945,"2016-07-14"]
[226555,38,19,1945,"2017-10-21"]
[226555,38,8,1945,"2017-10-19"]
[226571,1,23,1695,"2017-10-19"]
[226571,1,23,1695,"2017-10-21"]
[226571,10,11,1695,"2017-10-19"]
[226571,10,4,1695,"2017-10-21"]
[226571,149,10,1695,"2017-10-19"]
[226571,164,9,1695,"2017-10-19"]
[226571,187,10,1695,"2017-10-19"]
[226571,217,25,1695,"2017-10-19"]
[226571,217,37,1695,"2017-10-21"]
[226571,346,3,1695,"2017-10-19"]
[226571,355,9,1695,"2017-10-21"]
[226571,367,17,1695,"2017-10-21"]
[226571,38,0,1695,"2017-10-14"]
[226571,38,11,1695,"2017-10-21"]
[226613,1,0,1795,"2017-08-10"]
[226613,10,0,1795,"2017-09-07"]
[226613,149,0,1795,"2017-08-10"]
[226613,164,0,1795,"2017-10-19"]
[226613,164,3,1795,"2017-10-19"]
[226613,187,0,1795,"2017-08-15"]
[226613,217,0,1795,"2017-09-27"]
[226613,355,2,1795,"2017-10-21"]
[226613,367,0,1795,"2017-08-13"]
[226613,38,0,1795,"2017-08-22"]
[226696,1,5,1395,"2017-10-19"]
[226696,1,5,1395,"2017-10-21"]
[226696,10,20,1395,"2017-10-21"]
[226696,10,8,1395,"2017-10-19"]
[226696,149,14,1395,"2017-10-19"]
[226696,149,14,1395,"2017-10-21"]
[226696,164,17,1395,"2017-10-19"]
[226696,187,5,1395,"2017-10-21"]
[226696,187,6,1395,"2017-10-19"]
[226696,217,0,1395,"2017-10-20"]
[226696,217,6,1395,"2017-10-19"]
[226696,346,12,1395,"2017-10-19"]
[226696,346,8,1395,"2017-10-21"]
[226696,355,19,1395,"2017-10-21"]
[226696,367,11,1395,"2017-10-21"]
[226696,38,16,1395,"2017-10-21"]
[226696,38,19,1395,"2017-10-19"]
[226860,1,52,1595,"2017-10-19"]
[226860,1,64,1595,"2017-10-21"]
[226860,10,121,1595,"2017-10-19"]
[226860,10,123,1595,"2017-10-21"]
[226860,149,51,1595,"2017-10-19"]
[226860,149,60,1595,"2017-10-21"]
[226860,164,156,1595,"2017-10-19"]
[226860,164,175,1595,"2017-10-21"]
[226860,187,31,1595,"2017-10-19"]
[226860,187,42,1595,"2017-10-21"]
[226860,217,145,1595,"2017-10-21"]
[226860,217,151,1595,"2017-10-19"]
[226860,346,15,1595,"2017-10-19"]
[226860,346,22,1595,"2017-10-21"]
[226860,355,20,1595,"2017-10-21"]
[226860,355,24,1595,"2017-10-19"]
[226860,367,53,1595,"2017-10-21"]
[226860,38,57,1595,"2017-10-19"]
[226936,1,38,2195,"2017-10-21"]
[226936,1,39,2195,"2017-10-19"]
[226936,10,22,2195,"2017-10-21"]
[226936,10,26,2195,"2017-10-19"]
[226936,149,35,2195,"2017-10-19"]
[226936,149,35,2195,"2017-10-21"]
[226936,164,10,2195,"2017-10-21"]
[226936,164,18,2195,"2017-10-19"]
[226936,187,5,2195,"2017-10-19"]
[226936,187,5,2195,"2017-10-21"]
[226936,217,0,2195,"2017-10-05"]
[226936,346,20,2195,"2017-10-21"]
[226936,346,22,2195,"2017-10-19"]
[226936,355,63,2195,"2017-10-21"]
[226936,367,11,2195,"2017-10-21"]
[226936,38,32,2195,"2017-10-19"]
[226936,38,32,2195,"2017-10-21"]
[226944,1,76,2495,"2017-10-19"]
[226944,1,76,2495,"2017-10-21"]
[226944,10,161,2495,"2017-10-21"]
[226944,10,174,2495,"2017-10-19"]
[226944,149,27,2495,"2017-10-19"]
[226944,164,27,2495,"2017-10-19"]
[226944,164,8,2495,"2017-10-21"]
[226944,187,71,2495,"2017-10-19"]
[226944,187,71,2495,"2017-10-21"]
[226944,217,18,2495,"2017-10-21"]
[226944,217,29,2495,"2017-10-19"]
[226944,346,191,2495,"2017-10-21"]
[226944,346,196,2495,"2017-10-19"]
[226944,355,120,2495,"2017-10-21"]
[226944,367,98,2495,"2017-10-21"]
[226944,38,32,2495,"2017-10-21"]
[226944,38,35,2495,"2017-10-19"]
[226951,1,0,1165,"2015-01-29"]
[226951,10,0,1165,"2016-05-20"]
[226951,149,0,1165,"2014-11-28"]
[226951,164,0,1165,"2016-01-25"]
[226951,187,0,1165,"2015-11-05"]
[226951,217,0,1165,"2015-10-22"]
[226951,355,0,1165,"2015-10-29"]
[226951,367,0,1165,"2016-03-29"]
[226951,38,0,1165,"2016-02-14"]
[226969,1,11,1445,"2017-10-19"]
[226969,1,11,1445,"2017-10-21"]
[226969,10,0,1445,"2016-09-29"]
[226969,149,0,1445,"2016-02-22"]
[226969,164,11,1445,"2017-10-21"]
[226969,164,12,1445,"2017-10-19"]
[226969,187,6,1445,"2017-10-19"]
[226969,187,6,1445,"2017-10-21"]
[226969,217,5,1445,"2017-10-21"]
[226969,217,6,1445,"2017-10-19"]
[226969,346,15,1445,"2017-10-19"]
[226969,346,15,1445,"2017-10-21"]
[226969,355,20,1445,"2017-10-21"]
[226969,367,15,1445,"2017-10-21"]
[226969,38,9,1445,"2017-10-19"]
[227009,1,0,2895,"2017-02-16"]
[227009,10,9,2895,"2017-10-19"]
[227009,10,9,2895,"2017-10-21"]
[227009,149,10,2895,"2017-10-19"]
[227009,149,9,2895,"2017-10-21"]
[227009,164,8,2895,"2017-10-19"]
[227009,187,70,2895,"2017-10-19"]
[227009,217,8,2895,"2017-10-19"]
[227009,217,8,2895,"2017-10-21"]
[227009,355,6,2895,"2017-10-21"]
[227009,367,13,2895,"2017-10-21"]
[227009,38,9,2895,"2017-10-19"]
[227009,38,9,2895,"2017-10-21"]
[227025,1,0,1795,"2014-02-18"]
[227025,10,0,1795,"2017-10-02"]
[227025,149,1,1795,"2017-10-19"]
[227025,149,1,1795,"2017-10-21"]
[227025,164,2,1795,"2017-10-19"]
[227025,164,2,1795,"2017-10-21"]
[227025,187,3,1795,"2017-10-19"]
[227025,217,1,1795,"2017-10-19"]
[227025,217,1,1795,"2017-10-21"]
[227025,355,0,1795,"2017-08-26"]
[227025,367,10,1795,"2017-10-21"]
[227025,38,2,1795,"2017-10-19"]
[227025,38,2,1795,"2017-10-21"]
[227082,1,25,1470,"2017-10-21"]
[227082,1,27,1470,"2017-10-19"]
[227082,10,17,1470,"2017-10-21"]
[227082,10,22,1470,"2017-10-19"]
[227082,149,21,1470,"2017-10-19"]
[227082,164,24,1470,"2017-10-21"]
[227082,164,25,1470,"2017-10-19"]
[227082,187,27,1470,"2017-10-21"]
[227082,187,29,1470,"2017-10-19"]
[227082,217,19,1470,"2017-10-21"]
[227082,217,21,1470,"2017-10-19"]
[227082,346,0,1470,"2015-08-19"]
[227082,355,0,1470,"2016-06-08"]
[227082,367,28,1470,"2017-10-21"]
[227140,1,0,4060,"2016-09-22"]
[227140,10,1,4060,"2017-10-19"]
[227140,10,1,4060,"2017-10-21"]
[227140,149,14,4060,"2017-10-21"]
[227140,149,15,4060,"2017-10-19"]
[227140,164,7,4060,"2017-10-21"]
[227140,164,8,4060,"2017-10-19"]
[227140,187,10,4060,"2017-10-19"]
[227140,217,0,4060,"2017-10-08"]
[227140,346,0,4060,"2014-11-19"]
[227140,355,0,4060,"2016-10-19"]
[227140,367,4,4060,"2017-10-21"]
[227140,38,2,4060,"2017-10-21"]
[227140,38,3,4060,"2017-10-19"]
[227199,10,0,6695,"2017-08-07"]
[227199,149,4,6695,"2017-10-19"]
[227199,149,4,6695,"2017-10-21"]
[227199,164,0,6695,"2017-07-22"]
[227199,217,0,6695,"2017-06-20"]
[227199,355,0,6695,"2017-05-21"]
[227199,38,0,6695,"2017-09-06"]
[227256,1,26,1200,"2017-10-19"]
[227256,1,37,1200,"2017-10-21"]
[227256,10,20,1200,"2017-10-21"]
[227256,10,23,1200,"2017-10-19"]
[227256,149,6,1200,"2017-10-19"]
[227256,164,10,1200,"2017-10-21"]
[227256,164,12,1200,"2017-10-19"]
[227256,187,11,1200,"2017-10-21"]
[227256,187,12,1200,"2017-10-19"]
[227256,217,0,1200,"2017-10-20"]
[227256,217,21,1200,"2017-10-19"]
[227256,346,12,1200,"2017-10-21"]
[227256,355,16,1200,"2017-10-21"]
[227256,367,7,1200,"2017-10-21"]
[227256,38,16,1200,"2017-10-19"]
[227256,38,16,1200,"2017-10-21"]
[227405,1,5,3995,"2017-10-21"]
[227405,1,6,3995,"2017-10-19"]
[227405,10,0,3995,"2017-10-02"]
[227405,149,0,3995,"2014-12-03"]
[227405,164,0,3995,"2017-10-16"]
[227405,187,0,3995,"2017-10-08"]
[227405,217,0,3995,"2017-10-05"]
[227405,346,0,3995,"2017-10-20"]
[227405,346,6,3995,"2017-10-19"]
[227405,355,0,3995,"2017-10-08"]
[227405,367,9,3995,"2017-10-21"]
[227405,38,0,3995,"2017-10-18"]
[227413,1,5,4045,"2017-10-21"]
[227413,1,8,4045,"2017-10-19"]
[227413,10,10,4045,"2017-10-19"]
[227413,10,9,4045,"2017-10-21"]
[227413,149,15,4045,"2017-10-19"]
[227413,164,28,4045,"2017-10-21"]
[227413,164,29,4045,"2017-10-19"]
[227413,187,5,4045,"2017-10-21"]
[227413,187,8,4045,"2017-10-19"]
[227413,217,21,4045,"2017-10-19"]
[227413,217,21,4045,"2017-10-21"]
[227413,346,5,4045,"2017-10-21"]
[227413,346,6,4045,"2017-10-19"]
[227413,355,5,4045,"2017-10-21"]
[227413,367,17,4045,"2017-10-21"]
[227413,38,20,4045,"2017-10-19"]
[227602,1,0,1960,"2017-03-26"]
[227602,217,0,1960,"2017-10-03"]
[227678,1,10,3795,"2017-10-19"]
[227678,1,20,3795,"2017-10-21"]
[227678,10,19,3795,"2017-10-21"]
[227678,10,20,3795,"2017-10-19"]
[227678,149,6,3795,"2017-10-19"]
[227678,149,6,3795,"2017-10-21"]
[227678,164,5,3795,"2017-10-21"]
[227678,164,7,3795,"2017-10-19"]
[227678,187,12,3795,"2017-10-21"]
[227678,187,14,3795,"2017-10-19"]
[227678,217,102,3795,"2017-10-19"]
[227678,346,17,3795,"2017-10-19"]
[227678,355,11,3795,"2017-10-21"]
[227678,367,15,3795,"2017-10-21"]
[227678,38,16,3795,"2017-10-21"]
[227678,38,6,3795,"2017-10-19"]
[228031,1,13,1445,"2017-10-21"]
[228031,1,15,1445,"2017-10-19"]
[228031,10,21,1445,"2017-10-21"]
[228031,10,22,1445,"2017-10-19"]
[228031,149,16,1445,"2017-10-19"]
[228031,149,16,1445,"2017-10-21"]
[228031,164,21,1445,"2017-10-21"]
[228031,164,22,1445,"2017-10-19"]
[228031,187,15,1445,"2017-10-21"]
[228031,187,17,1445,"2017-10-19"]
[228031,217,11,1445,"2017-10-21"]
[228031,217,12,1445,"2017-10-19"]
[228031,346,6,1445,"2017-10-19"]
[228031,355,22,1445,"2017-10-21"]
[228031,367,24,1445,"2017-10-21"]
[228031,38,0,1445,"2017-10-06"]
[228528,1,0,1695,"2017-05-18"]
[228528,10,0,1695,"2017-04-28"]
[228528,149,0,1695,"2017-04-28"]
[228528,164,0,1695,"2017-04-26"]
[228528,187,0,1695,"2017-06-28"]
[228528,217,0,1695,"2017-06-18"]
[228528,355,0,1695,"2017-05-05"]
[228528,367,0,1695,"2017-01-30"]
[228528,38,0,1695,"2017-06-14"]
[228551,1,37,1495,"2017-10-21"]
[228551,1,39,1495,"2017-10-19"]
[228551,10,27,1495,"2017-10-19"]
[228551,10,43,1495,"2017-10-21"]
[228551,149,69,1495,"2017-10-19"]
[228551,149,76,1495,"2017-10-21"]
[228551,164,15,1495,"2017-10-21"]
[228551,164,18,1495,"2017-10-19"]
[228551,187,63,1495,"2017-10-21"]
[228551,187,64,1495,"2017-10-19"]
[228551,217,69,1495,"2017-10-19"]
[228551,346,49,1495,"2017-10-21"]
[228551,346,50,1495,"2017-10-19"]
[228551,355,48,1495,"2017-10-21"]
[228551,367,50,1495,"2017-10-21"]
[228551,38,76,1495,"2017-10-21"]
[228551,38,82,1495,"2017-10-19"]
[228569,1,29,1595,"2017-10-19"]
[228569,1,29,1595,"2017-10-21"]
[228569,10,14,1595,"2017-10-21"]
[228569,10,3,1595,"2017-10-19"]
[228569,149,30,1595,"2017-10-21"]
[228569,149,31,1595,"2017-10-19"]
[228569,164,51,1595,"2017-10-21"]
[228569,164,52,1595,"2017-10-19"]
[228569,187,26,1595,"2017-10-19"]
[228569,187,26,1595,"2017-10-21"]
[228569,217,36,1595,"2017-10-19"]
[228569,346,7,1595,"2017-10-19"]
[228569,355,35,1595,"2017-10-21"]
[228569,367,46,1595,"2017-10-21"]
[228569,38,26,1595,"2017-10-19"]
[228676,1,0,2695,"2013-12-29"]
[228676,10,0,2695,"2017-06-25"]
[228676,149,0,2695,"2017-09-29"]
[228676,164,7,2695,"2017-10-19"]
[228676,164,7,2695,"2017-10-21"]
[228676,187,0,2695,"2012-03-27"]
[228676,217,0,2695,"2017-06-02"]
[228676,355,0,2695,"2017-10-06"]
[228676,367,0,2695,"2017-09-17"]
[228676,38,0,2695,"2017-10-14"]
[228973,1,0,1495,"2014-07-08"]
[228973,10,0,1495,"2017-06-02"]
[228973,149,0,1495,"2017-08-21"]
[228973,164,0,1495,"2017-10-15"]
[228973,187,0,1495,"2013-05-23"]
[228973,217,1,1495,"2017-10-19"]
[228973,217,1,1495,"2017-10-21"]
[228973,355,0,1495,"2017-08-11"]
[228973,367,0,1495,"2017-10-10"]
[228973,38,0,1495,"2017-09-07"]
[229039,1,10,1400,"2017-10-19"]
[229039,1,10,1400,"2017-10-21"]
[229039,10,11,1400,"2017-10-19"]
[229039,10,11,1400,"2017-10-21"]
[229039,149,18,1400,"2017-10-21"]
[229039,149,21,1400,"2017-10-19"]
[229039,164,14,1400,"2017-10-19"]
[229039,164,17,1400,"2017-10-21"]
[229039,187,12,1400,"2017-10-21"]
[229039,187,13,1400,"2017-10-19"]
[229039,217,12,1400,"2017-10-19"]
[229039,346,5,1400,"2017-10-19"]
[229039,355,8,1400,"2017-10-21"]
[229039,367,10,1400,"2017-10-21"]
[229039,38,14,1400,"2017-10-19"]
[229039,38,17,1400,"2017-10-21"]
[229047,1,17,1400,"2017-10-21"]
[229047,1,8,1400,"2017-10-19"]
[229047,10,13,1400,"2017-10-21"]
[229047,10,17,1400,"2017-10-19"]
[229047,149,11,1400,"2017-10-21"]
[229047,149,6,1400,"2017-10-19"]
[229047,164,14,1400,"2017-10-19"]
[229047,164,8,1400,"2017-10-21"]
[229047,187,21,1400,"2017-10-21"]
[229047,187,42,1400,"2017-10-19"]
[229047,217,5,1400,"2017-10-21"]
[229047,217,7,1400,"2017-10-19"]
[229047,346,18,1400,"2017-10-19"]
[229047,346,23,1400,"2017-10-21"]
[229047,355,10,1400,"2017-10-21"]
[229047,367,10,1400,"2017-10-21"]
[229047,38,6,1400,"2017-10-19"]
[229047,38,7,1400,"2017-10-21"]
[229286,1,0,1625,"2016-02-05"]
[229286,10,0,1625,"2017-09-07"]
[229286,149,0,1625,"2017-03-26"]
[229286,164,0,1625,"2017-10-17"]
[229286,187,0,1625,"2016-12-09"]
[229286,217,0,1625,"2017-01-18"]
[229286,346,0,1625,"2013-07-30"]
[229286,355,0,1625,"2016-12-24"]
[229286,367,0,1625,"2015-12-04"]
[229286,38,0,1625,"2016-12-27"]
[229542,1,16,1395,"2017-10-19"]
[229542,1,5,1395,"2017-10-21"]
[229542,10,34,1395,"2017-10-19"]
[229542,10,43,1395,"2017-10-21"]
[229542,149,79,1395,"2017-10-21"]
[229542,149,84,1395,"2017-10-19"]
[229542,164,10,1395,"2017-10-19"]
[229542,164,54,1395,"2017-10-21"]
[229542,187,39,1395,"2017-10-19"]
[229542,187,44,1395,"2017-10-21"]
[229542,217,63,1395,"2017-10-21"]
[229542,217,72,1395,"2017-10-19"]
[229542,346,27,1395,"2017-10-19"]
[229542,346,29,1395,"2017-10-21"]
[229542,355,15,1395,"2017-10-21"]
[229542,355,8,1395,"2017-10-19"]
[229542,367,84,1395,"2017-10-21"]
[229542,38,38,1395,"2017-10-19"]
[229583,1,15,1410,"2017-10-21"]
[229583,1,19,1410,"2017-10-19"]
[229583,10,26,1410,"2017-10-21"]
[229583,10,34,1410,"2017-10-19"]
[229583,149,43,1410,"2017-10-19"]
[229583,164,37,1410,"2017-10-21"]
[229583,164,39,1410,"2017-10-19"]
[229583,187,13,1410,"2017-10-21"]
[229583,187,18,1410,"2017-10-19"]
[229583,217,12,1410,"2017-10-21"]
[229583,217,13,1410,"2017-10-19"]
[229583,346,19,1410,"2017-10-21"]
[229583,346,21,1410,"2017-10-19"]
[229583,355,19,1410,"2017-10-21"]
[229583,355,30,1410,"2017-10-19"]
[229583,367,45,1410,"2017-10-21"]
[229583,38,50,1410,"2017-10-19"]
[229583,38,51,1410,"2017-10-21"]
[229732,1,0,2720,"2017-09-27"]
[229732,1,1,2720,"2017-10-21"]
[229732,10,0,2720,"2017-08-11"]
[229732,149,0,2720,"2013-01-18"]
[229732,164,0,2720,"2016-07-19"]
[229732,187,10,2720,"2017-10-19"]
[229732,217,2,2720,"2017-10-19"]
[229732,217,2,2720,"2017-10-21"]
[229732,346,15,2720,"2017-10-19"]
[229732,355,11,2720,"2017-10-21"]
[229732,367,0,2720,"2012-02-18"]
[229732,38,0,2720,"2016-07-28"]
[229781,1,1,2495,"2017-10-19"]
[229781,1,1,2495,"2017-10-21"]
[229781,10,0,2495,"2017-08-22"]
[229781,149,1,2495,"2017-10-19"]
[229781,164,0,2495,"2017-10-17"]
[229781,187,0,2495,"2017-08-22"]
[229781,217,0,2495,"2017-08-26"]
[229781,355,60,2495,"2017-10-21"]
[229781,367,8,2495,"2017-10-21"]
[229781,38,0,2495,"2017-09-07"]
[230136,1,0,3875,"2015-08-05"]
[230136,10,4,3875,"2017-10-19"]
[230136,10,4,3875,"2017-10-21"]
[230136,164,0,3875,"2017-02-05"]
[230136,217,0,3875,"2017-10-18"]
[230136,355,32,3875,"2017-10-21"]
[230136,38,0,3875,"2017-02-14"]
[230177,1,0,1995,"2015-12-10"]
[230177,10,42,1995,"2017-10-21"]
[230177,10,43,1995,"2017-10-19"]
[230177,149,0,1995,"2016-10-27"]
[230177,164,1,1995,"2017-10-19"]
[230177,164,1,1995,"2017-10-21"]
[230177,217,0,1995,"2011-06-29"]
[230177,346,0,1995,"2013-09-04"]
[230177,355,7,1995,"2017-10-21"]
[230177,38,15,1995,"2017-10-19"]
[230177,38,15,1995,"2017-10-21"]
[230227,1,0,1920,"2017-04-26"]
[230227,10,0,1920,"2016-11-19"]
[230227,149,0,1920,"2016-11-16"]
[230227,164,0,1920,"2016-12-18"]
[230227,187,0,1920,"2017-03-12"]
[230227,217,0,1920,"2017-07-21"]
[230227,38,0,1920,"2017-08-29"]
[230284,1,0,82900,"2015-10-27"]
[230284,10,0,82900,"2015-05-03"]
[230284,217,0,82900,"2015-10-27"]
[230284,367,1,82900,"2017-10-21"]
[230358,149,0,1590,"2017-10-05"]
[230367,1,0,1625,"2017-08-03"]
[230367,10,3,1625,"2017-10-19"]
[230367,10,3,1625,"2017-10-21"]
[230367,149,0,1625,"2017-08-10"]
[230367,164,0,1625,"2017-07-25"]
[230367,187,0,1625,"2017-06-28"]
[230367,217,0,1625,"2017-10-03"]
[230367,355,0,1625,"2017-08-08"]
[230367,367,0,1625,"2015-08-13"]
